Unnamed: 0,TCGA.3L.AA1B.01A,TCGA.4N.A93T.01A,TCGA.5M.AAT4.01A,TCGA.5M.AAT6.01A,TCGA.5M.AATE.01A,TCGA.A6.2671.01A,TCGA.A6.2672.01A,TCGA.A6.2672.01B,TCGA.A6.2674.01A,TCGA.A6.2674.01B,TCGA.A6.2676.01A,TCGA.A6.2677.01A,TCGA.A6.2677.01B,TCGA.A6.2678.01A,TCGA.A6.2680.01A,TCGA.A6.2681.01A,TCGA.A6.2682.01A,TCGA.A6.2683.01A,TCGA.A6.2684.01A,TCGA.A6.2684.01C,TCGA.A6.2685.01A,TCGA.A6.2686.01A,TCGA.A6.3807.01A,TCGA.A6.3808.01A,TCGA.A6.3809.01A,TCGA.A6.3809.01B,TCGA.A6.3810.01A,TCGA.A6.3810.01B,TCGA.A6.4105.01A,TCGA.A6.4107.01A,TCGA.A6.5656.01A,TCGA.A6.5656.01B,TCGA.A6.5657.01A,TCGA.A6.5659.01A,TCGA.A6.5659.01B,TCGA.A6.5660.01A,TCGA.A6.5661.01A,TCGA.A6.5661.01B,TCGA.A6.5662.01A,TCGA.A6.5665.01A,TCGA.A6.5665.01B,TCGA.A6.5666.01A,TCGA.A6.6137.01A,TCGA.A6.6138.01A,TCGA.A6.6140.01A,TCGA.A6.6141.01A,TCGA.A6.6142.01A,TCGA.A6.6648.01A,TCGA.A6.6649.01A,TCGA.A6.6650.01A,TCGA.A6.6650.01B,TCGA.A6.6652.01A,TCGA.A6.6653.01A,TCGA.A6.6654.01A,TCGA.A6.A566.01A,TCGA.A6.A567.01A,TCGA.A6.A56B.01A,TCGA.A6.A5ZU.01A,TCGA.AA.3488.01A,TCGA.AA.3489.01A,TCGA.AA.3492.01A,TCGA.AA.3494.01A,TCGA.AA.3495.01A,TCGA.AA.3496.01A,TCGA.AA.3502.01A,TCGA.AA.3506.01A,TCGA.AA.3509.01A,TCGA.AA.3510.01A,TCGA.AA.3511.01A,TCGA.AA.3514.01A,TCGA.AA.3516.01A,TCGA.AA.3517.01A,TCGA.AA.3518.01A,TCGA.AA.3519.01A,TCGA.AA.3520.01A,TCGA.AA.3521.01A,TCGA.AA.3522.01A,TCGA.AA.3524.01A,TCGA.AA.3525.01A,TCGA.AA.3526.01A,TCGA.AA.3527.01A,TCGA.AA.3529.01A,TCGA.AA.3530.01A,TCGA.AA.3531.01A,TCGA.AA.3532.01A,TCGA.AA.3534.01A,TCGA.AA.3538.01A,TCGA.AA.3542.01A,TCGA.AA.3543.01A,TCGA.AA.3544.01A,TCGA.AA.3548.01A,TCGA.AA.3549.01A,TCGA.AA.3552.01A,TCGA.AA.3553.01A,TCGA.AA.3554.01A,TCGA.AA.3555.01A,TCGA.AA.3556.01A,TCGA.AA.3560.01A,TCGA.AA.3561.01A,TCGA.AA.3562.01A,TCGA.AA.3655.01A,TCGA.AA.3660.01A,TCGA.AA.3662.01A,TCGA.AA.3663.01A,TCGA.AA.3664.01A,TCGA.AA.3666.01A,TCGA.AA.3667.01A,TCGA.AA.3672.01A,TCGA.AA.3673.01A,TCGA.AA.3675.01A,TCGA.AA.3678.01A,TCGA.AA.3679.01A,TCGA.AA.3680.01A,TCGA.AA.3681.01A,TCGA.AA.3684.01A,TCGA.AA.3685.01A,TCGA.AA.3688.01A,TCGA.AA.3692.01A,TCGA.AA.3693.01A,TCGA.AA.3696.01A,TCGA.AA.3697.01A,TCGA.AA.3710.01A,TCGA.AA.3712.01A,TCGA.AA.3713.01A,TCGA.AA.3715.01A,TCGA.AA.3811.01A,TCGA.AA.3812.01A,TCGA.AA.3814.01A,TCGA.AA.3815.01A,TCGA.AA.3818.01A,TCGA.AA.3819.01A,TCGA.AA.3821.01A,TCGA.AA.3831.01A,TCGA.AA.3833.01A,TCGA.AA.3837.01A,TCGA.AA.3841.01A,TCGA.AA.3842.01A,TCGA.AA.3844.01A,TCGA.AA.3845.01A,TCGA.AA.3846.01A,TCGA.AA.3848.01A,TCGA.AA.3850.01A,TCGA.AA.3851.01A,TCGA.AA.3852.01A,TCGA.AA.3854.01A,TCGA.AA.3855.01A,TCGA.AA.3856.01A,TCGA.AA.3858.01A,TCGA.AA.3860.01A,TCGA.AA.3861.01A,TCGA.AA.3862.01A,TCGA.AA.3864.01A,TCGA.AA.3866.01A,TCGA.AA.3867.01A,TCGA.AA.3869.01A,TCGA.AA.3870.01A,TCGA.AA.3872.01A,TCGA.AA.3875.01A,TCGA.AA.3877.01A,TCGA.AA.3930.01A,TCGA.AA.3939.01A,TCGA.AA.3941.01A,TCGA.AA.3947.01A,TCGA.AA.3949.01A,TCGA.AA.3950.01A,TCGA.AA.3952.01A,TCGA.AA.3955.01A,TCGA.AA.3956.01A,TCGA.AA.3966.01A,TCGA.AA.3968.01A,TCGA.AA.3970.01A,TCGA.AA.3971.01A,TCGA.AA.3972.01A,TCGA.AA.3973.01A,TCGA.AA.3975.01A,TCGA.AA.3976.01A,TCGA.AA.3979.01A,TCGA.AA.3980.01A,TCGA.AA.3982.01A,TCGA.AA.3984.01A,TCGA.AA.3986.01A,TCGA.AA.3989.01A,TCGA.AA.3994.01A,TCGA.AA.A004.01A,TCGA.AA.A00A.01A,TCGA.AA.A00D.01A,TCGA.AA.A00E.01A,TCGA.AA.A00F.01A,TCGA.AA.A00J.01A,TCGA.AA.A00K.01A,TCGA.AA.A00L.01A,TCGA.AA.A00N.01A,TCGA.AA.A00O.01A,TCGA.AA.A00Q.01A,TCGA.AA.A00R.01A,TCGA.AA.A00U.01A,TCGA.AA.A00W.01A,TCGA.AA.A00Z.01A,TCGA.AA.A010.01A,TCGA.AA.A017.01A,TCGA.AA.A01C.01A,TCGA.AA.A01D.01A,TCGA.AA.A01F.01A,TCGA.AA.A01G.01A,TCGA.AA.A01I.01A,TCGA.AA.A01K.01A,TCGA.AA.A01P.01A,TCGA.AA.A01Q.01A,TCGA.AA.A01R.01A,TCGA.AA.A01S.01A,TCGA.AA.A01T.01A,TCGA.AA.A01V.01A,TCGA.AA.A01X.01A,TCGA.AA.A01Z.01A,TCGA.AA.A022.01A,TCGA.AA.A024.01A,TCGA.AA.A029.01A,TCGA.AA.A02E.01A,TCGA.AA.A02F.01A,TCGA.AA.A02H.01A,TCGA.AA.A02J.01A,TCGA.AA.A02K.01A,TCGA.AA.A02O.01A,TCGA.AA.A02R.01A,TCGA.AA.A02W.01A,TCGA.AA.A02Y.01A,TCGA.AA.A03F.01A,TCGA.AA.A03J.01A,TCGA.AD.6548.01A,TCGA.AD.6888.01A,TCGA.AD.6889.01A,TCGA.AD.6895.01A,TCGA.AD.6965.01A,TCGA.AM.5820.01A,TCGA.AM.5821.01A,TCGA.AU.3779.01A,TCGA.AU.6004.01A,TCGA.AY.4070.01A,TCGA.AY.5543.01A,TCGA.AY.6386.01A,TCGA.AY.A54L.01A,TCGA.AY.A69D.01A,TCGA.AY.A71X.01A,TCGA.AY.A8YK.01A,TCGA.AZ.4308.01A,TCGA.AZ.4313.01A,TCGA.AZ.4315.01A,TCGA.AZ.4323.01A,TCGA.AZ.4614.01A,TCGA.AZ.4615.01A,TCGA.AZ.4616.01A,TCGA.AZ.4682.01B,TCGA.AZ.4684.01A,TCGA.AZ.5407.01A,TCGA.AZ.6600.01A,TCGA.AZ.6601.01A,TCGA.AZ.6605.01A,TCGA.AZ.6606.01A,TCGA.AZ.6607.01A,TCGA.AZ.6608.01A,TCGA.CA.5254.01A,TCGA.CA.5255.01A,TCGA.CA.5256.01A,TCGA.CA.5796.01A,TCGA.CA.5797.01A,TCGA.CA.6715.01A,TCGA.CA.6716.01A,TCGA.CA.6717.01A,TCGA.CA.6718.01A,TCGA.CA.6719.01A,TCGA.CK.4947.01B,TCGA.CK.4948.01B,TCGA.CK.4950.01A,TCGA.CK.4951.01A,TCGA.CK.4952.01A,TCGA.CK.5916.01A,TCGA.CK.6748.01A,TCGA.CM.4743.01A,TCGA.CM.4744.01A,TCGA.CM.4746.01A,TCGA.CM.4747.01A,TCGA.CM.4748.01A,TCGA.CM.4750.01A,TCGA.CM.4751.01A,TCGA.CM.4752.01A,TCGA.CM.5341.01A,TCGA.CM.5344.01A,TCGA.CM.5348.01A,TCGA.CM.5349.01A,TCGA.CM.5860.01A,TCGA.CM.5861.01A,TCGA.CM.5862.01A,TCGA.CM.5863.01A,TCGA.CM.5864.01A,TCGA.CM.5868.01A,TCGA.CM.6161.01A,TCGA.CM.6162.01A,TCGA.CM.6163.01A,TCGA.CM.6164.01A,TCGA.CM.6165.01A,TCGA.CM.6166.01A,TCGA.CM.6167.01A,TCGA.CM.6168.01A,TCGA.CM.6169.01A,TCGA.CM.6170.01A,TCGA.CM.6171.01A,TCGA.CM.6172.01A,TCGA.CM.6674.01A,TCGA.CM.6675.01A,TCGA.CM.6676.01A,TCGA.CM.6677.01A,TCGA.CM.6678.01A,TCGA.CM.6679.01A,TCGA.CM.6680.01A,TCGA.D5.5538.01A,TCGA.D5.5539.01A,TCGA.D5.5540.01A,TCGA.D5.5541.01A,TCGA.D5.6529.01A,TCGA.D5.6530.01A,TCGA.D5.6531.01A,TCGA.D5.6532.01A,TCGA.D5.6533.01A,TCGA.D5.6534.01A,TCGA.D5.6536.01A,TCGA.D5.6538.01A,TCGA.D5.6539.01A,TCGA.D5.6540.01A,TCGA.D5.6541.01A,TCGA.D5.6898.01A,TCGA.D5.6920.01A,TCGA.D5.6922.01A,TCGA.D5.6923.01A,TCGA.D5.6924.01A,TCGA.D5.6926.01A,TCGA.D5.6927.01A,TCGA.D5.6928.01A,TCGA.D5.6929.01A,TCGA.D5.6930.01A,TCGA.D5.6931.01A,TCGA.D5.6932.01A,TCGA.D5.7000.01A,TCGA.DM.A0X9.01A,TCGA.DM.A0XD.01A,TCGA.DM.A0XF.01A,TCGA.DM.A1D0.01A,TCGA.DM.A1D4.01A,TCGA.DM.A1D6.01A,TCGA.DM.A1D7.01A,TCGA.DM.A1D9.01A,TCGA.DM.A1DA.01A,TCGA.DM.A1DB.01A,TCGA.DM.A1HA.01A,TCGA.DM.A1HB.01A,TCGA.DM.A280.01A,TCGA.DM.A282.01A,TCGA.DM.A285.01A,TCGA.DM.A288.01A,TCGA.DM.A28A.01A,TCGA.DM.A28C.01A,TCGA.DM.A28E.01A,TCGA.DM.A28F.01A,TCGA.DM.A28G.01A,TCGA.DM.A28H.01A,TCGA.DM.A28K.01A,TCGA.DM.A28M.01A,TCGA.F4.6459.01A,TCGA.F4.6460.01A,TCGA.F4.6461.01A,TCGA.F4.6463.01A,TCGA.F4.6569.01A,TCGA.F4.6570.01A,TCGA.F4.6703.01A,TCGA.F4.6805.01A,TCGA.F4.6806.01A,TCGA.F4.6807.01A,TCGA.F4.6808.01A,TCGA.F4.6809.01A,TCGA.F4.6854.01A,TCGA.F4.6855.01A,TCGA.F4.6856.01A,TCGA.G4.6293.01A,TCGA.G4.6294.01A,TCGA.G4.6295.01A,TCGA.G4.6297.01A,TCGA.G4.6299.01A,TCGA.G4.6302.01A,TCGA.G4.6303.01A,TCGA.G4.6304.01A,TCGA.G4.6306.01A,TCGA.G4.6307.01A,TCGA.G4.6309.01A,TCGA.G4.6310.01A,TCGA.G4.6314.01A,TCGA.G4.6315.01A,TCGA.G4.6586.01A,TCGA.G4.6588.01A,TCGA.G4.6625.01A,TCGA.G4.6626.01A,TCGA.G4.6627.01A,TCGA.G4.6628.01A,TCGA.NH.A50U.01A,TCGA.NH.A50V.01A,TCGA.NH.A6GC.01A,TCGA.NH.A8F8.01A,TCGA.QG.A5Z2.01A,TCGA.SS.A7HO.01A,TCGA.T9.A92H.01A
CXCL9,0.951001124513986,0.9351633608127159,1.08044614719034,1.52886891541704,1.1903283478622502,1.2682939259331598,1.53782955488614,1.01512522657645,0.896534472795918,0.7309162097361751,1.6427519160173798,1.29510593191171,0.6499512197564761,1.5727202276622798,1.39847392019929,1.47058985545278,1.3348715313079398,0.734669811265945,1.09984471916381,0.994636145601788,1.12979338827418,1.43252295667262,1.58645040886686,1.53788627802131,1.38186656255754,1.3284684534668,1.22470588114224,0.841425044602582,1.47811283414363,1.31134136011683,0.923602955431477,0.6880302003761861,1.26860565328303,1.01343537683184,0.88272735048273,1.17913354140908,1.48919775977795,1.31471178276485,1.17077243625371,1.4631545858666102,0.9798555786001449,1.33760158813561,1.2738128841708998,1.64326676389406,1.27430451253994,1.44331597259024,1.40225132747248,1.1621122225923899,1.16191676032383,1.04161421059496,0.8983875496464141,0.9400401323595681,1.5111899912509599,1.559370926768,1.25195847518102,1.1673092074075302,1.1474971119494,1.5562320568886499,1.2765937580270301,1.2680118008000099,1.551769941815,1.2839466091519298,1.25930300406617,1.41814052539784,1.17987871495612,1.61206472326241,1.46808499758043,1.41193495222274,1.1861954432312298,1.23521772314628,1.55041587977144,1.18211748761025,1.4991014203660802,1.19733941543755,1.37538751443637,1.40568774397886,1.4449109376014502,1.84530151992217,1.44412026618667,1.4468332403697401,1.50631645695678,1.22380644635374,1.2315961020918,1.38692905302304,1.62243531387257,1.2131883616609,1.3068735680983001,1.12731091265309,1.7064545898878702,1.74549387571365,1.5184183750357199,1.28594039460044,1.45414364162922,1.6423772840434199,1.40021409476327,1.48750074901583,1.52026581472568,1.44702844165281,1.37986179624323,1.30053603182602,1.3662844435666102,1.18521994258778,1.28088445362995,1.4662294947448,1.3713356877921299,1.66650371086017,1.48757129469764,1.97411987727649,1.4535298320337098,1.4069731075663603,1.3456832792463502,1.5717880388582,1.33119474349302,1.6213847537236499,1.26577141890966,1.5553816667529101,1.3140635552234199,1.07253674525876,1.1876206871793502,1.46277762552321,1.3659092028104698,1.74291654648442,1.28008855626845,1.35964388548175,1.83660536237765,1.46418621597356,1.3676505501819,1.6273517677742402,1.78879944734611,1.4418157038513602,1.0451328971789,1.38254253893725,1.3664877424647701,1.49896870144636,1.60374724168741,1.66145448869852,1.7052045200056498,1.3591961816896698,1.7027780568530801,1.3249646636458001,1.2996422992216499,1.4487621643451598,1.59370263612088,1.4045946830260398,1.32885288709921,1.23121218802473,1.4642589252267,1.56028672478318,1.52132487117876,1.59297886289022,1.6935207854214098,1.5622007094746,1.7298938926412202,1.4778086036954798,1.7175256923950901,1.5796882257374998,1.33789778941357,1.4607000776099,1.5681260308002098,1.39483397162201,1.58881483855928,1.32761619025044,1.69180775711691,1.9059180943615701,1.71714690588934,1.25876876912667,1.3899485679577899,1.3234746457881899,1.60139806784266,1.4903391685667602,1.4695163813518102,1.4643833601748801,1.28901873902482,1.2873885957258797,1.36564695659145,1.7236750983183202,1.15485044582865,1.63430760218603,1.4123275961238,1.62768135505611,1.57604474456782,1.62182408637737,1.4198802583392,1.08921024603873,1.53443730595009,1.5983843405875,1.94224905980106,1.19912336684014,1.394654443116,1.1954496810903998,1.07492306080721,1.48063841169496,1.4177127333919701,1.51108778734126,1.67854323673962,1.3764797595448102,1.1183145275281299,1.31482197668595,1.7938471744608,1.17139923801865,1.6066482217094902,1.50163511802778,1.2925661728003501,1.31780107339977,1.49796604318059,1.630730084801,1.6054187419923898,1.45992308061554,1.48473259356436,1.21568332302827,1.41902907671833,1.18573834099128,0.983986250742859,1.03800068942905,1.4540300054,1.38147838433382,1.4378178671358501,1.31846287826027,1.28898940714617,1.44859658463496,1.18106251354243,0.8464336903007249,1.1195315492933402,1.87711249366043,1.3859470941223002,1.47216614022365,1.11237384293854,1.412232937245,1.44109294826823,1.1446092779939399,1.2812007231776399,1.47782736223425,1.2071306238876,1.21778765133876,1.6587875972917199,1.27791883729253,1.37122504473255,1.2925412081113798,1.3346941687854899,1.4518511080011498,0.7513381919547572,1.06807348199022,0.9270391743515821,1.0056112778939499,1.34138552181126,1.4887534860571598,1.47454291232443,1.16986385211854,1.36049357679748,1.6203820952915502,1.4041816610631201,1.1249133673541398,1.39299343203236,1.2954941163908402,1.19546076969205,1.45764089142533,1.36295612489281,1.07982615484624,1.51576594118024,1.10895102738361,1.20101457345248,1.28887005926807,1.44063051192626,1.4039950082216,1.5014475395317302,1.06998112426276,1.02615865306556,1.49108300479086,1.56294474387591,1.4110655454520402,1.38852938801655,1.03450283991123,1.32571313018296,1.4958184918627,1.2256371833601298,1.7212298467264,1.36314735271954,1.58617123406886,1.39747855186272,1.26963714045418,1.40221403415025,1.1252266700287,1.4306777679620901,1.39423467720926,1.57615843350631,1.6082881571918202,1.2499774923776699,1.26144560051181,1.30783961580072,1.56547744589603,1.6244892162621498,1.20692782591479,1.3911733095359298,1.2117071197808302,1.1700099151440702,1.21776396239694,1.5475365596789399,1.2614932410085,1.3764255877095601,1.46853405342794,1.17137673205509,1.2867958827411798,1.3399801425506799,1.6595014282157998,1.36457473078635,1.4028976775009399,1.11023351079275,1.6359352517642098,1.2489982634391898,1.1846446166859899,1.45903641490711,1.0026887473176802,1.21524851316007,1.28640394501513,1.44652866979817,1.32911434799251,1.46492040300014,1.40949383786903,1.3562258472022501,1.55960304104628,1.5217260307181,1.20541525574873,1.4106630700266298,1.41833588638339,1.04894568300702,0.7713807273397609,1.31878418133463,1.35235164713441,1.4531508578513201,1.4181968438690702,1.22424655411431,1.28694561009218,1.1788479888276397,1.50091644736372,1.44416085001873,1.48954101304249,1.45391397740527,1.34352039313479,1.49705643084072,1.3151227572356798,1.21463584319617,1.25268081140348,1.29073000700424,1.15120161410277,1.3638133140362099,0.7321208155696179,1.3021394105326598,0.8206868528285479,1.16020939885848,1.15931460193173,1.2606028162896499,1.2570722013753102,1.2601497573231202,1.08970363771227,0.8603367025783929,1.13773713041348,0.973519525949897,0.7746843271584549,1.2593477432673,1.1699229755562701,1.19681328034869,1.26889063303674,1.1199164936043302,1.09315966823901,1.20264560302602,1.23388425187123,1.27325563859211,1.24223239282303,1.33659957408515,1.4207046665662801,1.39129662665619,1.55865878116998,1.5824380377971399,1.4586153125501498,1.34491935861649,1.47039920996859,1.07813163046977,1.25898092919131,1.3996752094826599,1.2417763867763,1.49815479239622,1.39022796077294,1.08296989693322,1.54962736881313,1.48094619953704,1.44763388101205,1.3717927746778202,1.14252696367831,1.5627473680256498,1.3457144134783798,0.9860386526068179,1.2496209479112599,0.945996801474652,1.3255965980076498,1.04101323971973,1.3692149266674798,1.4548148058519599,1.46957462423929,1.25901820525377,1.35046574982062,1.60799637479798,0.827555644943783,1.24323108775902,0.952277507527267,1.23599711737109,1.17084151232439,0.927753747574946,1.18822002697016
LINC01694,0.6470226194329809,0.846362679192729,1.0985153791503,0.945057863863927,1.28283759163048,1.02228689837357,0.479762881871932,0.389659286218507,0.530116553280936,0.44788140759315603,0.6681431812148799,0.9375510693578101,0.39888596490965,1.18194078958764,0.82970862716494,1.14306423257106,1.17674889316298,0.9598504413601742,0.513546355686194,0.493940988087988,0.8521007672773291,1.22220466849265,0.9116620839089119,1.03143718505169,0.712176754814545,0.191953289539367,0.569428592796006,0.41124343401348606,0.961160058226162,0.6862318188416091,0.748885547027651,0.488380277384005,0.658591899954302,0.59877602620723,0.6039498924682121,0.798418694084384,0.4784098658139529,0.33804961467763,1.40033073513647,0.528059910420444,0.483978187880491,1.01029740726679,0.701969430975129,1.01775001450735,1.08577951640827,0.8626659036677891,1.25296930365892,0.924675025958889,0.665368652325911,0.8110107642129879,0.572838543613285,1.35193950051525,0.54740534247364,0.7618062707716441,0.43403149692131604,1.1035372065100701,1.0506883062991201,1.0982166616432099,0.845145960168587,0.869060837410223,0.332749926781368,0.6705535804009289,0.40777471113095,0.923118850862391,0.9097076182979269,0.841889463950841,1.0501208907939699,0.6033177007218101,0.6396605885434039,0.694884006087763,0.9877579823020409,1.2820594556901599,0.6081916081331761,0.632733217955737,0.7425482151767309,0.847581433517436,0.655061733079397,1.0694169901179,0.44934513234554,0.8514987222838579,0.36713380888633207,0.8702770048931908,0.49945456171881,0.826820960864969,1.24219714223617,0.42189283423126706,0.951724725594032,0.9957826900457699,0.639559546242989,1.32607480831525,1.4146095571908701,1.0858930577349102,1.14783095205697,0.8133770586374621,0.9367319409258521,0.7548000851736579,1.06593459474918,0.839230290879052,1.05770990432319,1.11544651379504,0.719460322865543,0.651151893423684,0.7911810165819659,1.05141496141658,0.534345870046992,0.931567344902315,1.3525889779817801,0.849369667035766,0.580914528812727,0.5880793800000911,0.894067482529797,1.32531060919276,0.6543972987114179,0.6303565144105749,1.14231944233892,0.890602735014879,1.29543414555896,1.09962564416583,0.518992766542816,0.0,0.851179029476213,0.7702149263387479,1.05222837210126,0.61036263188625,1.3135496077438897,1.1211511046221398,0.9465765578915821,0.7223438176968621,0.0,0.627219471666806,0.8418328129263399,0.0,0.6984507267619849,0.34740254995401004,0.0,1.1702469049349,0.0,0.671120832151441,0.637105644638173,0.609334570907706,0.6021683299120529,0.571318895245036,1.11378398266049,0.997018573024586,0.976103815008533,0.7862685857155051,0.7656854129680891,0.908065791868845,0.5280159330556871,0.377663327321295,1.24267338479226,0.6318985696373111,1.19210980625808,1.3486765753885201,0.8596287645085781,0.0,0.733373903277038,0.49284939870208705,0.0,1.21370768643238,0.6207949884650379,0.0,0.5361938402848011,0.900434720780489,1.36899592977108,0.7766820402780029,1.42938633202934,0.9666278234505141,0.907982207074636,1.33772540874219,0.6961832132145451,1.25444880646474,1.1917702645012,1.35119786347056,0.8368277054688621,1.05718559411982,0.7241758611303809,0.6508130714875789,1.01958202143333,1.34077674715277,0.878249769872558,1.22543731714129,0.502514562977609,0.7756242119077109,0.943524062164025,0.6871054810595429,0.807181886658487,0.8813256999205379,0.513314559444634,0.541900207323145,0.589060240213838,0.614288657930397,0.294248080834584,0.852998885735127,0.9088665039172991,0.744792153950468,0.794041076494885,0.8432165598129471,1.2728982471636399,0.7578306263946509,1.41127308379654,0.337889282473424,1.3288469010203998,0.925526014535325,0.880065130277777,0.992283666411711,0.49987288042291106,0.9331438847859359,0.738947240972749,0.8557942260568321,1.1893326149790902,0.7754320030468291,0.664882608205999,0.9480631084155509,0.5483847427175821,0.708611991557371,0.486190701447034,1.1784416009071599,0.8702952816221851,1.03393080788857,1.23642958082593,1.1863410747662702,0.283169675067886,1.25631619319104,1.12098117403225,0.7014704871905129,0.9055921965722009,0.449621313068117,0.7835380889029651,1.0339207378817301,0.0,0.39007370164416605,0.9552604448732379,1.02485370247221,1.08045960313944,0.6653119810254849,0.5880102828011271,1.19196731396937,0.9485724786905229,0.511057463897885,0.7395200559362979,0.8193318777767471,0.37821561049978497,1.09432705872457,1.30683446730792,1.07229977321387,0.42341280779620605,0.846486788194336,0.308406735289039,0.538148303041503,0.877595657536186,1.00730415229173,0.7987568898196808,1.00772196073452,0.555036600214692,0.9520470036674119,1.17126180678351,0.49830700420411295,0.435812130503799,0.911607562337086,1.14944229936749,0.6507573420918149,0.83445074162192,0.7220392291860609,1.03194127018486,1.0990529010919399,0.578955955613842,0.8077200882722192,0.60583447401964,0.722488450379328,0.656415963238401,1.0512735629751,0.564448322328729,0.507430043504298,0.930317422288815,0.7320561772456451,0.577712779654356,0.431082826550194,0.811413293634067,0.332372945936615,0.0,1.06151845956183,0.799093830421886,0.673199172267403,1.19177788888404,0.7574825865961251,1.0262213210172901,0.8407382974043851,0.6897731083397121,0.53754871101335,0.80007509048475,0.894343796533875,0.9044405791031199,0.859219719634018,1.01293209536978,0.6948986626122199,0.703723957951645,0.6079271536235861,1.00192971923554,0.8506550553482071,1.07584634611986,0.591183945407006,0.6474336608765,1.12550648275036,0.667348193839893,0.741414769366106,0.532794375507975,0.8227164278143092,0.8738198192843678,0.6167730054244079,0.772982244598283,0.49314894575604995,1.00122336204225,0.8176485943739541,1.20860769893534,1.12179096087978,1.04615577919141,0.60095620356101,0.505448557608589,0.984233026997207,0.648884848750548,1.0676054315477,0.598156290691251,0.767653780871789,0.749975964171078,0.8017540695389499,0.6705868655717879,0.594052067619104,0.6475450044839611,0.7376114730561851,0.7264569996141851,0.8634798167862651,0.607552638086494,0.674715252736281,0.8446306222604291,1.1400696933591699,1.09976476762442,1.31468775634097,0.708535780142776,0.6563286627473449,0.8523141318242841,0.5637824888353721,0.543851620741966,0.7278935317752511,0.64321807879163,0.22295919385946603,0.465503189168188,0.6601689647020649,0.396831882390385,0.43761510224574895,0.6845365040181379,0.9559011245583141,0.39413051134882504,0.5625705967268421,1.05058691739651,0.870284156623353,1.15144556978748,0.8918129667754009,0.6381550877484301,0.464117425413886,0.350009867758507,0.9618603500538109,0.825582670220418,0.849717980513427,0.5736682024943249,0.7319219641227791,0.5723866237258181,1.1984478906998999,0.7056247780232009,0.709466084155484,0.6872900057486689,0.9061962478158209,1.0247436201241,0.7468244472217851,0.9510339827214609,0.7795753234790671,1.28686130878514,0.56076084850406,0.741588762759545,0.671159870450392,1.04918845892124,0.6002565911626291,0.509479065889115,1.34358574181144,1.10936655448122,0.772352291777265,0.7302557186625379,0.926506018080266,0.987542522773837,0.942539278717802,0.32030219732624104,1.2719422523523898,0.5989822974127379,1.02013641404354,0.7398783573566279,0.37672007036659494,0.634146707781623,1.00201567792008,1.3959302673976397,0.7542356563307511,0.963558075640473,0.8251417837224351,0.633420184006745,0.6635699195425739,0.909650790140832,0.697063316848627,0.677055231345859,0.237744841845085
